keyword,locale,catalog,id,reference,name,regularPrice,campaignPrice,pricePerQuantity,quantity,brand,description,productUrl,imageUrl,eanUpcList,date,data
manteiga de amendoim,pt,continente,pt.continente.7235865,7235865,Manteiga de Amendoim,"€1,89/un",,"€5,56/kg",emb. 340 gr,Continente Equilíbrio,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcfbf1224/images/col/723/7235865-hero.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.7105463,7105463,Gelado Peanut Butter Cup,"PVP Recomendado: €6,79/un","€4,99/un","€10,73/lt",emb. 465 ml,Ben & Jerry's,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3d596a42/images/col/710/7105463-hero.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.6211747,6211747,Manteiga de Amendoim Crocante,"€4,39/un",,"€8,78/kg",emb. 500 gr,Prozis,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd93f1b59/images/col/621/6211747-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.6403609,6403609,Manteiga de Amendoim,"€7,69/un",,"€7,69/kg",emb. 1 kg,Prozis,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw332aa213/images/col/640/6403609-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.7235849,7235849,Manteiga de Amendoim 100% Pedaços sem Glúten,"€1,89/un",,"€5,56/kg",emb. 340 gr,Continente Equilíbrio,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw841e97d0/images/col/723/7235849-hero.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.7399738,7399738,Manteiga de Amendoim Cremosa,"€3,69/un",,"€10,54/kg",emb. 350 gr,Calvé,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw22f48304/images/col/739/7399738-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.5684071,5684071,Manteiga de Amendoim Cremosa,"€4,39/un",,"€8,78/un",emb. 500 gr,Prozis,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0aefe0dc/images/col/568/5684071-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.7760281,7760281,Manteiga de Amendoim Cremosa,"€4,99/un",,"€4,99/kg",emb. 1 kg,Way Up,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc2094bec/images/col/776/7760281-frente.png?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.7622308,7622308,Gelado Caramelo e Manteiga de Amendoim com cobertura Chocolate,"PVP Recomendado: €5,49/un","€3,69/un","€13,67/kg",emb. 270 gr (6 un),Snickers,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4fe280dc/images/col/762/7622308-direito.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.6715879,6715879,Manteiga de Amendoim Crocante,"€7,69/un",,"€7,69/kg",emb. 1 kg,Prozis,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dweb23fc7a/images/col/671/6715879-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.7399741,7399741,Manteiga de Amendoim Cremosa,"€8,49/un",,"€8,49/kg",emb. 1 kg,Calvé,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw80e9d22b/images/col/739/7399741-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.7399733,7399733,Manteiga de Amendoim com Pedaços,"€3,69/un",,"€10,54/kg",emb. 350 gr,Calvé,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc0542f60/images/col/739/7399733-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.7182223,7182223,Iogurte Proteína Manteiga de Amendoim e Banana,"PVP Recomendado: €1,64/un","€0,98/un","€6,12/kg",emb. 160 gr,Yopro Danone,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw607d8a10/images/col/718/7182223-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.7961550,7961550,Manteiga de Amendoim com Pedaços,"€2,99/un",,"€2,99/kg",emb. 500 gr,Way Up,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw489a274f/images/col/796/7961550-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.6960895,6960895,Manteiga de Amendoim 100% Cremosa,"€4,29/un",,"€12,26/kg",emb. 350 gr,Calvé,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1253716c/images/col/696/6960895-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.2211103,2211103,Manteiga de Amendoim Cremosa sem Glúten,"€3,79/un",,"€11,15/kg",emb. 340 gr,Skippy,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwaf37a68d/images/col/221/2211103-cima.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.7473299,7473299,Manteiga de Amendoim sem Glúten,"PVP Recomendado: €2,99/un","€2,39/un","€11,95/kg",emb. 200 gr,Not Guilty,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5f9a835d/images/col/747/7473299-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.7760701,7760701,Gelado Classicone Manteiga de Amendoim,"€2,49/un",,"€3,77/lt",emb. 660 ml (6 un),Continente,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0187147d/images/col/776/7760701-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.7533365,7533365,Snack Manteiga de Amendoim Mini,"€1,99/un",,"€15,79/kg",emb. 126 gr,Continente,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9d3fed20/images/col/753/7533365-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.6719075,6719075,Manteiga de Amendoim sem Glúten,"€2,29/un","€1,95/un","€8,67/kg",emb. 225 gr,Continente Bio,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw049b6d8f/images/col/671/6719075-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.6814879,6814879,Manteiga de Amendoim sem Glúten,"PVP Recomendado: €3,99/un","€3,19/un","€9,97/kg",emb. 320 gr,Not Guilty,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw64bce885/images/col/681/6814879-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.7380481,7380481,Manteiga de Amendoim com Chocolate,"€3,69/un",,"€14,76/kg",emb. 250 gr,Prozis,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc0bc81c1/images/col/738/7380481-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.6588803,6588803,Gelado Manteiga de Amendoim Crunch,"PVP Recomendado: €7,79/un","€5,79/un","€12,59/lt",emb. 460 ml,Häagen-Dazs,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf162c2cb/images/col/658/6588803-hero.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,continente,pt.continente.2211119,2211119,Manteiga de Amendoim Crocante sem Glúten,"€3,79/un",,"€11,15/kg",emb. 340 gr,Skippy,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw619c1303/images/col/221/2211119-cima.jpg?sw=280&sh=280,,2024-06-25T09:11:14.637658436Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.925016,925016,Manteiga de Amendoim Calvé,8.49,,8.49 €/KGM,1 KG,Calvé,Manteiga de Amendoim Calvé,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-calve-1-kg,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/925016_1",['8720182022080'],2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.895257,895257,Manteiga de Amendoim 100% Calvé,4.29,,12.26 €/KGM,350 G,Calvé,Manteiga de Amendoim 100% Calvé,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-100-calve-350-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/895257_1",['8717163800300'],2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.80136,80136,Manteiga de Amendoim Creme Skippy,3.79,,11.15 €/KGM,340 G,Skippy,Manteiga de Amendoim Creme Skippy,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-creme-skippy-340-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/80136_1","['37600106481', '376001064816', '48001270305', '5601490333453', '6014903334531']",2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.80137,80137,Manteiga de Amendoim Crunch Skippy,3.79,,11.15 €/KGM,340 G,Skippy,Manteiga de Amendoim Crunch Skippy,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-crunch-skippy-340-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/80137_1","['2089000118586', '37600222174', '5601490333477', '6014903334777']",2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.902732,902732,Manteiga de Amendoim Pingo Doce,1.79,,5.26 €/KGM,340 G,Pingo Doce,Manteiga de Amendoim Pingo Doce,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-pingo-doce-340-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/902732_1",['5601009997435'],2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.926163,926163,Manteiga de Amendoim Cremosa Calvé,3.69,,10.54 €/KGM,350 G,Calvé,Manteiga de Amendoim Cremosa Calvé,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-cremosa-calve-350-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/926163_1",['8720182022042'],2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.926164,926164,Manteiga de Amendoim com Pedaços Calvé,3.69,,10.54 €/KGM,350 G,Calvé,Manteiga de Amendoim com Pedaços Calvé,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-com-pedacos-calve-350-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/926164_1",['8720182022066'],2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.924040,924040,Manteiga de Amendoim Crocante Prozis,2.79,,11.16 €/KGM,250 G,Prozis,Manteiga de Amendoim Crocante Prozis,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-crocante-prozis-250-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/924040_1",['5600961109689'],2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.880206,880206,Manteiga de Amendoim Crocante Prozis,4.39,3.95,7.90 €/KGM,500 G,Prozis,Manteiga de Amendoim Crocante Prozis,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-crocante-prozis-500-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/880206_1",['5600826203613'],2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.924039,924039,Manteiga de Amendoim com Chocolate Prozis,3.69,3.49,13.96 €/KGM,250 G,Prozis,Manteiga de Amendoim com Chocolate Prozis,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-com-chocolate-prozis-250-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/924039_1",['5600961117561'],2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.896522,896522,Manteiga de Amendoim Cremosa Prozis,7.69,,7.69 €/KGM,1 KG,Prozis,Manteiga de Amendoim Cremosa Prozis,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-cremosa-prozis-1-kg,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/896522_1",['5600826203064'],2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.924041,924041,Manteiga de Amendoim Cremosa Prozis,2.79,,11.16 €/KGM,250 G,Prozis,Manteiga de Amendoim Cremosa Prozis,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-cremosa-prozis-250-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/924041_1",['5600961109672'],2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.880205,880205,Manteiga de Amendoim Cremosa Prozis,4.39,3.95,7.90 €/KGM,500 G,Prozis,Manteiga de Amendoim Cremosa Prozis,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-cremosa-prozis-500-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/880205_1",['5600826202982'],2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.921589,921589,Manteiga de Amendoim Cremosa Pingo Doce,1.79,,5.26 €/KGM,340 G,Pingo Doce,Manteiga de Amendoim Cremosa Pingo Doce,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-cremosa-pingo-doce-340-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/921589_1",['5607047002520'],2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.937131,937131,Manteiga de Amêndoim com Noz Pecan,3.99,3.79,15.16 €/KGM,250 G,Prozis,Manteiga de Amêndoim com Noz Pecan,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-com-noz-pecan-250-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/937131_1",['5600380895194'],2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.766876,766876,Manteiga de Amendoim Cem Porcento Vegan Pasta Cremosa,1.99,,10.47 €/KGM,190 G,Cem Porcento,Manteiga de Amendoim Cem Porcento Vegan Pasta Cremosa,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-cem-porcento-vegan-pasta-cremosa-190-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/766876_1",['5604321028405'],2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.935304,935304,Manteiga de Amendoim Cremosa Go Active Pingo Doce,3.24,,4.32 €/KGM,750 G,Go Active,Manteiga de Amendoim Cremosa Go Active Pingo Doce,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-cremosa-go-active-750-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/935304_1",['5607047005583'],2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.924645,924645,Chocolate com Manteiga de Amendoim Reese's,1.29,0.99,23.57 €/KGM,42 G,Reeses,Chocolate com Manteiga de Amendoim Reese's,https://mercadao.pt/store/pingo-doce/product/snack-de-chocolate-com-manteiga-de-amendoim-reeses-42-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/924645_1",['34000702329'],2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.976785,976785,Barra Protein Manteiga de Amendoim Prozis,1.69,,26.00 €/KGM,65 G,Prozis,Barra Protein Manteiga de Amendoim Prozis,https://mercadao.pt/store/pingo-doce/product/barra-protein-manteiga-de-amendoim-prozis-65-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/976785_1","['2000004099923', '5600961159158']",2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.847156,847156,Chocolate e Manteiga de Amendoim Chunky Kitkat,1.25,,29.76 €/KGM,42 G,Kit Kat,Chocolate e Manteiga de Amendoim Chunky Kitkat,https://mercadao.pt/store/pingo-doce/product/snack-de-chocolate-e-manteiga-de-amendoim-nestle-kitkat-42-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/847156_1","['2000003137879', '3800020403631', '3800020418604']",2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.925651,925651,Chocolate Mini com Manteiga de Amendoim Reese's,2.49,1.99,22.11 €/KGM,90 G,Reeses,Chocolate Mini com Manteiga de Amendoim Reese's,https://mercadao.pt/store/pingo-doce/product/snack-mini-de-chocolate-com-manteiga-de-amendoim-reeses-90-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/925651_1",['34000470693'],2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.950011,950011,Bolachas Wafer com Manteiga de Amendoim Loacker,2.39,1.79,10.23 €/KGM,175 G,Loacker,Bolachas Wafer com Manteiga de Amendoim Loacker,https://mercadao.pt/store/pingo-doce/product/bolachas-wafer-com-manteiga-de-amendoim-loacker-175-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/950011_1",['8000380205523'],2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.862647,862647,Gelado de Manteiga de Amendoim Crocante Häagen-Dazs,7.79,5.84,12.70 €/LTR,460 ML,Häagen-dazs,Gelado de Manteiga de Amendoim Crocante Häagen-Dazs,https://mercadao.pt/store/pingo-doce/product/gelado-de-manteiga-de-amendoim-crocante-haagen-dazs-460-ml,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/862647_1",['3415587128936'],2024-06-25T09:11:13.656763837Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.952065,952065,Chocolate com Manteiga de Amendoim Reese's - Pack 4,5.19,4.14,24.35 €/KGM,4x42.5 G,Reeses,Chocolate com Manteiga de Amendoim Reese's - Pack 4,https://mercadao.pt/store/pingo-doce/product/snack-de-chocolate-com-manteiga-de-amendoim-reeses-4x425-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/952065_1",['34000441082'],2024-06-25T09:11:13.656763837Z,
