keyword,locale,catalog,id,reference,name,regularPrice,campaignPrice,pricePerQuantity,quantity,brand,description,productUrl,imageUrl,eanUpcList,date,data
manteiga de amendoim,pt,auchan,pt.auchan.3297047,3297047,manteiga prozis amendoim com chocolate 250g,"3,69 €",,14.76 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-prozis-amendoim-com-chocolate-250g/3297047.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw62c23c4e/images/hi-res/003297047.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:15.809184137Z,
manteiga de amendoim,pt,auchan,pt.auchan.99099,99099,manteiga skippy amendoim crunchy 340g,"3,79 €",,11.15 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-skippy-amendoim-crunchy-340g/99099.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwdba3c087/images/hi-res/000099099.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:15.809184137Z,
leite de soja,pt,continente,pt.continente.7480973,7480973,Bebida Vegetal de Soja sem Açúcar,"€0,83/un",,"€0,83/lt",emb. 1 lt,Continente Equilíbrio,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8a9bfb95/images/col/748/7480973-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.5917676,5917676,Bebida Vegetal de Soja Natural,"€0,83/un",,"€0,83/lt",emb. 1 lt,Continente Equilíbrio,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc48de9e2/images/col/591/5917676-hero.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.6437051,6437051,Bebida Vegetal de Soja,"€0,94/un",,"€0,94/lt",emb. 1 lt,Continente Bio,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb86bc70a/images/col/643/6437051-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.2456593,2456593,Bebida Vegetal de Soja Original,"€1,99/un",,"€1,99/lt",emb. 1 lt,Alpro,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw80f46e74/images/col/245/2456593-cima.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.7539339,7539339,Bebida Vegetal de Soja Baunilha,"€0,94/un",,"€0,94/lt",emb. 1 lt,Continente,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw203d3b6f/images/col/753/7539339-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.2757310,2757310,Bebida Vegetal de Soja Baunilha,"€2,49/un",,"€2,49/lt",emb. 1 lt,Alpro,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1765e9f9/images/col/275/2757310-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.7539355,7539355,Bebida Vegetal de Soja Chocolate,"€0,98/un",,"€1,63/lt",emb. 3 x 200 ml,Continente,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5e1f10f3/images/col/753/7539355-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.2673216,2673216,Bebida Vegetal de Soja Chocolate,"€2,49/un",,"€2,49/lt",emb. 1 lt,Alpro,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw761e0be7/images/col/267/2673216-cima.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.3035597,3035597,Bebida Vegetal de Soja,"€2,79/un",,"€3,72/lt",emb. 3 x 250 ml,Alpro,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw17e49afa/images/col/303/3035597-direito.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.5214514,5214514,Bebida Vegetal de Soja Natural,"€0,85/un",,"€1,42/lt",emb. 3 x 200 ml,Continente Equilíbrio,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw67246999/images/col/521/5214514-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.2377567,2377567,Bebida Vegetal de Soja Baunilha,"€0,99/un",,"€3,96/lt",emb. 250 ml,Alpro,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd772a6a5/images/col/237/2377567-direito.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.3035493,3035493,Bebida Vegetal de Soja Chocolate,"€2,79/un",,"€3,72/lt",emb. 3 x 250 ml,Alpro,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe9d363c1/images/col/303/3035493-direito.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.5917695,5917695,Bebida Vegetal de Soja -30% Açúcares,"€0,83/un",,"€0,83/lt",emb. 1 lt,Continente Equilíbrio,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0e9da33d/images/col/591/5917695-hero.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.7924100,7924100,Bebida Vegetal de Soja Proteína,"€1,99/un",,"€2,65/kg",emb.750 ml,Alpro,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8f176d43/images/col/792/7924100-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.4064482,4064482,Bebida Vegetal de Soja Chocolate Light,"€3,19/un",,"€4,25/lt",emb. 3 x 250 ml,Alpro,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa239e418/images/col/406/4064482-direito.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.5954438,5954438,Bebida Vegetal de Soja,"PVP Recomendado: €2,09/un","€1,66/un","€1,66/lt",emb. 1 lt,Joya,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbfee371d/images/col/595/5954438-frente.png?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.7626354,7626354,Bebida Vegetal de Soja,"€1,68/un",,"€1,68/lt",emb. 1 lt,Berief,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1f73be35/images/col/762/7626354-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.7491342,7491342,Bebida Vegetal de Soja Barista,"€2,69/un",,"€2,69/lt",emb. 1 lt,Alpro,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd4590232/images/col/749/7491342-cima.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.7100536,7100536,Bebida Vegetal de Soja Barista,"€2,19/un",,"€2,19/lt",emb. 1 lt,Joya,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw53e27b74/images/col/710/7100536-frente.png?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.2377603,2377603,Bebida Vegetal de Soja sem Açúcar,"€2,59/un",,"€2,59/lt",emb. 1 lt,Alpro,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwff04496f/images/col/237/2377603-cima.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.7924564,7924564,Bebida Vegetal de Soja Cálcio,"PVP Recomendado: €1,95/un","€1,56/un","€1,56/lt",emb. 1 lt,Happy Soya,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw229dd017/images/col/792/7924564-esquerdo.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.4052548,4052548,Bebida Vegetal de Soja Baunilha,"€2,29/un",,"€2,29/lt",emb. 1 lt,Vive Soy,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw92474dd6/images/col/405/4052548-hero.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.4804709,4804709,Bebida Vegetal de Soja Frutos Vermelhos,"€2,79/un",,"€3,72/lt",emb. 3 x 250 ml,Alpro,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8e016045/images/col/480/4804709-direito.jpg?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,continente,pt.continente.5611273,5611273,Bebida Vegetal de Soja Baunilha,"€1,69/un",,"€2,82/lt",emb. 3 x 200 ml,Shoyce Hug,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0d45a081/images/col/561/5611273-frente.png?sw=280&sh=280,,2024-06-25T09:11:16.961970022Z,
leite de soja,pt,minipreco,pt.minipreco.2274,2274,ALPRO Bebida Vegetal Soja Original 1 L,"1,99 €",,"(1,99 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/bebidas-vegetais/p/2274,https://s0.minipreco.pt/medias/h13/h6c/9080859590686.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.3027,3027,DIA VEGEDIA Bebida de Soja Natural 1 L,"0,91 €",,"(0,91 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/bebidas-vegetais/p/3027,https://s0.minipreco.pt/medias/hfe/h21/9095535853598.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.129956,129956,DIA VEGEDIA Bebida de Soja Light 1 L,"1,08 €",,"(1,08 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/bebidas-vegetais/p/129956,https://s1.minipreco.pt/medias/h52/ha4/9099565695006.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.126683,126683,DIA VEGEDIA Bebida de Soja de Chocolate 3x200 ml,"1,42 €",,"(2,37 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/bebidas-vegetais/p/126683,https://s1.minipreco.pt/medias/h8d/hb6/9089261469726.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.607,607,DIA LÁCTEA Leite Magro 1 L,"0,82 €",,"(0,82 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/leite-magro/p/607,https://s1.minipreco.pt/medias/haa/h49/9009815191582.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.61219,61219,DIA LÁCTEA Leite Condensado 397 g,"1,45 €",,"(3,65 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/acucar-e-preparados-para-sobremesas/toppings-e-ingredientes/p/61219,https://s3.minipreco.pt/medias/h39/h78/9038370734110.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.16250,16250,CEM PORCENTO Salsichas de Soja 390 g,"4,69 €",,"(12,03 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/alimentac%C3%A3o-vegetariana/vegetariano/p/16250,https://s2.minipreco.pt/medias/hd3/hd6/8999216021534.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.300478,300478,VALSOIA Molho Bechamel de Soja 200 ml,"1,49 €",,"(7,45 €/l.)",,,,https://www.minipreco.pt/produtos/mercearia/sal-temperos-e-molhos/molhos-e-temperos/p/300478,https://s2.minipreco.pt/medias/h34/h9e/9117467377694.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.248786,248786,ALPRO Yofu de Soja Natural 4x125 g,"2,99 €",,"(5,98 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/iogurtes/naturais/p/248786,https://s1.minipreco.pt/medias/h67/had/9080861229086.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.143203,143203,DIA LÁCTEA Leite Condensado Cozido 397 g,"2,10 €",,"(5,29 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/acucar-e-preparados-para-sobremesas/toppings-e-ingredientes/p/143203,https://s3.minipreco.pt/medias/h1f/h83/9044691976222.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.21838,21838,DIA LÁCTEA Leite Com Chocolate 3x200 ml,"0,93 €",,"(1,55 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/leite-com-sabor/p/21838,https://s2.minipreco.pt/medias/h68/h82/8963118694430.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.267126,267126,DIA LÁCTEA Leite Meio Gordo 3x200 ml,"0,95 €",,"(1,58 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/leite-meio-gordo-e-gordo/p/267126,https://s1.minipreco.pt/medias/h41/he3/8982892838942.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.608,608,DIA LÁCTEA Leite UHT Gordo 1 L,"1,06 €",,"(1,06 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/leite-meio-gordo-e-gordo/p/608,https://s3.minipreco.pt/medias/h4e/h64/9009817813022.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.61220,61220,DIA LÁCTEA Leite Condensado Magro 397 g,"1,58 €",,"(3,98 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/acucar-e-preparados-para-sobremesas/toppings-e-ingredientes/p/61220,https://s2.minipreco.pt/medias/h98/h78/9031694024734.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.9196,9196,KIKKOMAN Molho Soja Dispenser 150 ml,"4,29 €",,"(28,60 €/l.)",,,,https://www.minipreco.pt/produtos/mercearia/sal-temperos-e-molhos/molhos-e-temperos/p/9196,https://s3.minipreco.pt/medias/h13/h6a/9135948922910.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.27035,27035,SALUTEM Proti Soja Fina 400 g,"1,59 €",,"(3,98 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/alimentac%C3%A3o-vegetariana/vegetariano/p/27035,https://s2.minipreco.pt/medias/ha0/h2b/9118791860254.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.293196,293196,VEGALIA Salsichas de Soja em Frasco 200 g,"3,19 €",,"(15,95 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/alimentac%C3%A3o-vegetariana/vegetariano/p/293196,https://s3.minipreco.pt/medias/h8e/h9a/9066401988638.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.118716,118716,DIA UMA PITADA! Molho de Soja 200 ml,"1,26 €",,"(6,30 €/l.)",,,,https://www.minipreco.pt/produtos/mercearia/sal-temperos-e-molhos/molhos-e-temperos/p/118716,https://s0.minipreco.pt/medias/hfb/hf7/9073913724958.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.185450,185450,DIA LÁCTEA Leite Magro Sem Lactose 1 L,"1,07 €",,"(1,07 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/bebidas-vegetais/p/185450,https://s2.minipreco.pt/medias/h01/h46/9010531139614.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.504,504,DIA LÁCTEA Leite UHT Meio Gordo 1 L,"0,82 €",,"(0,82 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/leite-meio-gordo-e-gordo/p/504,https://s0.minipreco.pt/medias/hcc/hb1/9009815519262.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.285105,285105,A LEITEIRA Mousse Chocolate Leite 4x60 g,"2,65 €",,"(11,04 €/Kg.)",,,,https://www.minipreco.pt/produtos/pronto-a-comer/sobremesas-prontas-a-comer/pudins-e-sobremesas-lacteas/p/285105,https://s3.minipreco.pt/medias/h7d/h60/9009692540958.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.301092,301092,ALPRO Yofu de Soja Tropical Plant Protein 200 g,"1,69 €",,"(8,45 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/iogurtes/proteicos/p/301092,https://s0.minipreco.pt/medias/hbf/h4a/9111634411550.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.13088,13088,ALPRO Creme Vegetal de Soja para Barrar 225 g,"1,89 €",,"(8,40 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/13088,https://s3.minipreco.pt/medias/h02/h27/9056883703838.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.272055,272055,NOBRE VEGALIA Especialidade Vegetariana de Soja Lata 8 un,"2,79 €",,"(0,35 €/ud.)",,,,https://www.minipreco.pt/produtos/mercearia/alimentac%C3%A3o-vegetariana/vegetariano/p/272055,https://s3.minipreco.pt/medias/h85/hd2/9093962530846.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,auchan,pt.auchan.3322551,3322551,bebida auchan soja sem açúcares 1l,"0,83 €",,0.83 €/Lt,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/sem-acucar-adicionado/bebidas-vegetais-sem-acucar-adicionado/bebida-auchan-soja-sem-acucares-1l/3322551.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwfee2e461/images/hi-res/003322551.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.3009112,3009112,bebida auchan soja sem glúten 1l,"0,79 €",,0.79 €/Lt,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/sem-gluten/alternativas-vegetais-sem-gluten/bebidas-vegetais-sem-gluten/bebida-auchan-soja-sem-gluten-1l/3009112.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwe59db272/images/hi-res/003009112.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.2962757,2962757,bebida provamel de soja natura sem açúcar bio 1l,"2,15 €",,2.15 €/Lt,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/biologicos/biologicos-alternativas-vegetais/alternativa-ao-leite/bebida-provamel-de-soja-natura-sem-acucar-bio-1l/2962757.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwd76ea750/images/hi-res/002962757.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.2141455,2141455,bebida shoyce soja 1l,"1,35 €",,1.35 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/soja/bebida-shoyce-soja-1l/2141455.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw5eda26e7/images/hi-res/002141455.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.427039,427039,bebida alpro soja sem açúcar 1l," 2,59 € ","1,99 €",1.99 €/Lt,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/sem-acucar-adicionado/bebidas-vegetais-sem-acucar-adicionado/bebida-alpro-soja-sem-acucar-1l/427039.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw37392949/images/hi-res/000427039.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.602328,602328,bebida alpro soja original 3x250ml,"2,79 €",,3.72 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/soja/bebida-alpro-soja-original-3x250ml/602328.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw8198172c/images/hi-res/000602328.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
